1.7925	3.21306	0.92375	0.853314
1.735	3.01022	0.91375	0.834939
1.74125	3.03195	0.90625	0.821289
1.67875	2.8182	0.8775	0.770006
1.7025	2.89851	0.8725	0.761256
1.68375	2.83501	0.8625	0.743906
1.705	2.90703	0.87	0.7569
1.7025	2.89851	0.8675	0.752556
1.7075	2.91556	0.88	0.7744
1.7525	3.07126	0.895	0.801025
1.77875	3.16395	0.925	0.855625
1.6725	2.79726	0.88625	0.785439
1.72375	2.97131	0.9125	0.832656
1.76625	3.11964	0.92125	0.848702
1.74875	3.05813	0.91625	0.839514
1.72375	2.97131	0.905	0.819025
1.7225	2.96701	0.9	0.81
1.72375	2.97131	0.915	0.837225
1.72	2.9584	0.90625	0.821289
1.73875	3.02325	0.92375	0.853314
1.72875	2.98858	0.91125	0.830377
1.7675	3.12406	0.9225	0.851006
1.75375	3.07564	0.92375	0.853314
1.78875	3.19963	0.93625	0.876564
1.79375	3.21754	0.93875	0.881252
1.7625	3.10641	0.915	0.837225
1.8125	3.28516	0.93	0.8649
1.73625	3.01456	0.91	0.8281
1.67	2.7889	0.87875	0.772202
1.73	2.9929	0.89875	0.807752
1.765	3.11522	0.90875	0.825827
1.74625	3.04939	0.90875	0.825827
1.695	2.87302	0.88	0.7744
1.73375	3.00589	0.9075	0.823556
1.705	2.90703	0.90375	0.816764
1.75375	3.07564	0.91625	0.839514
1.74875	3.05813	0.91375	0.834939
1.765	3.11523	0.9225	0.851006
1.7775	3.15951	0.93	0.8649
1.73875	3.02325	0.90375	0.816764
1.7325	3.00156	0.915	0.837225
1.7525	3.07126	0.91625	0.839514
1.78375	3.18176	0.92125	0.848702
1.7725	3.14176	0.91375	0.834939
1.79	3.2041	0.92625	0.857939
1.74875	3.05813	0.92125	0.848702
1.7325	3.00156	0.91375	0.834939
1.81125	3.28063	0.935	0.874225
1.7775	3.15951	0.925	0.855625
1.78	3.1684	0.92875	0.862577
1.785	3.18623	0.92625	0.857939
1.72125	2.9627	0.90875	0.825827
1.7625	3.10641	0.92125	0.848702
1.69875	2.88575	0.89625	0.803264
1.68625	2.84344	0.885	0.783225
1.68875	2.85188	0.88	0.7744
1.64875	2.71838	0.88375	0.781014
1.75	3.0625	0.91875	0.844102
1.75125	3.06688	0.92125	0.848702
1.7125	2.93266	0.9075	0.823556
1.81375	3.28969	0.94	0.8836
1.79875	3.2355	0.9275	0.860256
1.78625	3.19069	0.92625	0.857939
1.77875	3.16395	0.9275	0.860256
1.765	3.11523	0.9275	0.860256
1.77125	3.13733	0.9225	0.851006
1.72625	2.97994	0.905	0.819025
1.725	2.97563	0.91	0.8281
1.7275	2.98426	0.905	0.819025
1.625	2.64062	0.86625	0.750389
1.6275	2.64876	0.87125	0.759077
1.67125	2.79308	0.87125	0.759077
1.69375	2.86879	0.87	0.7569
1.74125	3.03195	0.88625	0.785439
1.71125	2.92838	0.8775	0.770006
1.63875	2.6855	0.84875	0.720377
1.7125	2.93266	0.87875	0.772202
1.60125	2.564	0.845	0.714025
1.6675	2.78056	0.8725	0.761256
1.73875	3.02325	0.8975	0.805506
1.77	3.1329	0.9175	0.841806
1.75125	3.06688	0.9075	0.823556
1.77	3.1329	0.90625	0.821289
1.74	3.0276	0.90625	0.821289
1.76375	3.11081	0.91125	0.830377
1.805	3.25803	0.93125	0.867227
1.76875	3.12848	0.92125	0.848702
1.79875	3.2355	0.93375	0.871889
1.74875	3.05813	0.90875	0.825827
1.71	2.9241	0.88375	0.781014
1.67375	2.80144	0.8725	0.761256
1.6625	2.76391	0.86125	0.741752
1.67625	2.80981	0.86375	0.746064
1.66375	2.76806	0.87375	0.763439
1.6525	2.73076	0.87625	0.767814
1.68875	2.85188	0.88125	0.776602
1.7075	2.91556	0.8925	0.796556
1.73875	3.02325	0.9	0.81
1.72625	2.97994	0.90875	0.825827
1.7025	2.89851	0.89	0.7921
1.675	2.80562	0.88	0.7744
1.66125	2.75975	0.87	0.7569
1.7725	3.14176	0.91	0.8281
1.7825	3.17731	0.91875	0.844102
1.735	3.01022	0.89125	0.794327
1.66	2.7556	0.875	0.765625
1.69875	2.88575	0.8975	0.805506
1.71	2.9241	0.8925	0.796556
1.7625	3.10641	0.91125	0.830377
1.73	2.9929	0.89875	0.807752
1.70125	2.89425	0.88625	0.785439
1.67125	2.79308	0.88	0.7744
1.70125	2.89425	0.8925	0.796556
1.715	2.94122	0.89	0.7921
1.70375	2.90276	0.89	0.7921
1.6675	2.78056	0.87875	0.772202
1.7175	2.94981	0.90875	0.825827
1.7625	3.10641	0.92125	0.848702
1.7675	3.12406	0.9325	0.869556
1.7225	2.96701	0.91125	0.830377
1.73	2.9929	0.91	0.8281
1.75125	3.06688	0.91125	0.830377
1.715	2.94122	0.89	0.7921
1.75875	3.0932	0.91	0.8281
1.72125	2.9627	0.9025	0.814506
1.765	3.11523	0.9225	0.851006
1.7575	3.08881	0.92	0.8464
1.76125	3.102	0.91625	0.839514
1.7625	3.10641	0.9225	0.851006
1.74125	3.03195	0.905	0.819025
1.71875	2.9541	0.90375	0.816764
1.72625	2.97994	0.905	0.819025
1.79	3.2041	0.93375	0.871889
1.76125	3.102	0.92375	0.853314
1.85375	3.43639	0.95375	0.909639
1.83875	3.381	0.9525	0.907256
1.765	3.11523	0.9325	0.869556
1.72	2.9584	0.90375	0.816764
1.7225	2.96701	0.905	0.819025
1.70125	2.89425	0.89125	0.794327
1.67125	2.79308	0.875	0.765625
1.7225	2.96701	0.89125	0.794327
1.6825	2.83081	0.8925	0.796556
1.6825	2.83081	0.87	0.7569
1.61	2.5921	0.8675	0.752556
1.76625	3.11964	0.92	0.8464
1.76	3.0976	0.9225	0.851006
1.7525	3.07126	0.915	0.837225
1.76375	3.11081	0.91	0.8281
1.75	3.0625	0.91125	0.830377
1.71125	2.92838	0.9025	0.814506
1.75875	3.0932	0.9175	0.841806
1.81	3.2761	0.9325	0.869556
1.7775	3.15951	0.92375	0.853314
1.75875	3.0932	0.91125	0.830377
1.7725	3.14176	0.92375	0.853314
1.755	3.08002	0.91125	0.830377
1.69625	2.87726	0.8975	0.805506
1.74125	3.03195	0.9	0.81
1.74125	3.03195	0.89625	0.803264
1.66375	2.76806	0.8775	0.770006
1.66125	2.75975	0.875	0.765625
1.70125	2.89425	0.89	0.7921
1.69	2.8561	0.88375	0.781014
1.7475	3.05376	0.91	0.8281
1.70625	2.91129	0.90125	0.812252
1.66625	2.77639	0.8775	0.770006
1.74375	3.04066	0.89875	0.807752
1.77875	3.16395	0.91375	0.834939
1.76	3.0976	0.9125	0.832656
1.69	2.8561	0.885	0.783225
1.73875	3.02325	0.91125	0.830377
1.7075	2.91556	0.90875	0.825827
1.72875	2.98858	0.91125	0.830377
1.74625	3.04939	0.9125	0.832656
1.74375	3.04066	0.90625	0.821289
1.7875	3.19516	0.92125	0.848702
1.79	3.2041	0.915	0.837225
1.74625	3.04939	0.91375	0.834939
1.72875	2.98858	0.89875	0.807752
1.765	3.11523	0.93	0.8649
1.7675	3.12406	0.93125	0.867227
1.8075	3.26706	0.94375	0.890664
1.765	3.11523	0.92875	0.862577
1.76625	3.11964	0.93	0.8649
1.83625	3.37181	0.95625	0.914414
1.78875	3.19963	0.93	0.8649
1.81125	3.28063	0.94375	0.890664
1.78875	3.19963	0.93375	0.871889
1.8125	3.28516	0.94375	0.890664
1.76875	3.12848	0.9275	0.860256
1.755	3.08002	0.92375	0.853314
1.74375	3.04066	0.9225	0.851006
1.79	3.2041	0.93625	0.876564
1.7925	3.21306	0.93375	0.871889
1.72625	2.97994	0.91125	0.830377
1.73875	3.02325	0.90125	0.812252
1.72	2.9584	0.90125	0.812252
1.7425	3.03631	0.905	0.819025
1.70125	2.89425	0.8875	0.787656
1.76875	3.12848	0.92125	0.848702
1.82	3.3124	0.9375	0.878906
1.79375	3.21754	0.9325	0.869556
1.7775	3.15951	0.9225	0.851006
1.8325	3.35806	0.9475	0.897756
1.7525	3.07126	0.9175	0.841806
1.75875	3.0932	0.91375	0.834939
1.71875	2.9541	0.91	0.8281
1.76	3.0976	0.925	0.855625
1.77	3.1329	0.9325	0.869556
1.7575	3.08881	0.91875	0.844102
1.755	3.08002	0.9125	0.832656
1.7725	3.14176	0.9275	0.860256
1.80375	3.25351	0.9375	0.878906
1.78	3.1684	0.935	0.874225
1.75375	3.07564	0.91125	0.830377
1.71125	2.92838	0.895	0.801025
1.8025	3.24901	0.93875	0.881252
1.8225	3.32151	0.95	0.9025
1.84125	3.3902	0.9575	0.916806
1.80875	3.27158	0.9425	0.888306
1.79875	3.2355	0.9375	0.878906
1.81875	3.30785	0.9475	0.897756
1.74875	3.05813	0.92375	0.853314
1.7675	3.12406	0.92625	0.857939
1.75	3.0625	0.9175	0.841806
1.81375	3.28969	0.9425	0.888306
1.7875	3.19516	0.93875	0.881252
1.80625	3.26254	0.94	0.8836
1.795	3.22202	0.93375	0.871889
1.77625	3.15506	0.92875	0.862577
1.77375	3.14619	0.925	0.855625
1.7225	2.96701	0.9125	0.832656
1.765	3.11523	0.92875	0.862577
1.68	2.8224	0.89625	0.803264
1.72625	2.97994	0.91125	0.830377
1.74625	3.04939	0.9125	0.832656
1.745	3.04503	0.9075	0.823556
1.75	3.0625	0.925	0.855625
1.87625	3.52031	0.965	0.931225
1.8	3.24	0.94125	0.885952
1.835	3.36722	0.955	0.912025
1.79	3.2041	0.9425	0.888306
1.77375	3.14619	0.93125	0.867227
1.8225	3.32151	0.94625	0.895389
1.79125	3.20858	0.9325	0.869556
1.74125	3.03195	0.91625	0.839514
1.78125	3.17285	0.935	0.874225
1.825	3.33062	0.9475	0.897756
1.79125	3.20858	0.9375	0.878906
1.85625	3.44566	0.95375	0.909639
1.77625	3.15506	0.9275	0.860256
1.775	3.15062	0.93375	0.871889
1.79375	3.21754	0.9375	0.878906
1.805	3.25803	0.93625	0.876564
1.66625	2.77639	0.8875	0.787656
1.73375	3.00589	0.915	0.837225
1.78375	3.18176	0.92375	0.853314
1.77875	3.16395	0.93	0.8649
1.75625	3.08441	0.92625	0.857939
1.77375	3.14619	0.9225	0.851006
1.75875	3.0932	0.92	0.8464
1.725	2.97563	0.91375	0.834939
1.765	3.11523	0.92125	0.848702
1.72375	2.97131	0.89875	0.807752
1.795	3.22202	0.92875	0.862577
1.74	3.0276	0.91	0.8281
1.7575	3.08881	0.915	0.837225
1.735	3.01022	0.9075	0.823556
1.745	3.04503	0.91	0.8281
1.735	3.01022	0.91125	0.830377
1.8325	3.35806	0.9525	0.907256
1.78375	3.18176	0.92625	0.857939
1.7875	3.19516	0.93625	0.876564
1.7725	3.14176	0.93	0.8649
1.7375	3.01891	0.91375	0.834939
1.69375	2.86879	0.89375	0.798789
1.71625	2.94551	0.90625	0.821289
1.7325	3.00156	0.905	0.819025
1.725	2.97563	0.9025	0.814506
1.7475	3.05376	0.91375	0.834939
1.75125	3.06688	0.91875	0.844102
1.70125	2.89425	0.8975	0.805506
1.705	2.90703	0.90125	0.812252
1.7075	2.91556	0.90125	0.812252
1.73625	3.01456	0.91375	0.834939
1.75625	3.08441	0.92375	0.853314
1.78625	3.19069	0.92875	0.862577
1.79625	3.22651	0.94	0.8836
1.74125	3.03195	0.92375	0.853314
1.705	2.90703	0.90125	0.812252
1.68	2.8224	0.89375	0.798789
1.6475	2.71426	0.88375	0.781014
1.69375	2.86879	0.89	0.7921
1.7925	3.21306	0.93125	0.867227
1.75375	3.07564	0.91	0.8281
1.71125	2.92838	0.9	0.81
1.71875	2.9541	0.89125	0.794327
1.71625	2.94551	0.8975	0.805506
1.70625	2.91129	0.8975	0.805506
1.76375	3.11081	0.92625	0.857939
1.75375	3.07564	0.92375	0.853314
1.79125	3.20858	0.935	0.874225
1.8	3.24	0.94375	0.890664
1.825	3.33063	0.94375	0.890664
1.77625	3.15506	0.93125	0.867227
1.7475	3.05376	0.91875	0.844102
1.74125	3.03195	0.91	0.8281
1.755	3.08002	0.90875	0.825827
1.76875	3.12848	0.91875	0.844102
1.75	3.0625	0.91125	0.830377
1.73	2.9929	0.915	0.837225
1.80875	3.27158	0.94125	0.885952
1.75625	3.08441	0.92125	0.848702
1.74625	3.04939	0.91375	0.834939
1.645	2.70602	0.87	0.7569
1.75125	3.06688	0.90875	0.825827
1.74375	3.04066	0.92375	0.853314
1.745	3.04503	0.9175	0.841806
1.75125	3.06688	0.925	0.855625
1.75125	3.06688	0.92375	0.853314
1.84	3.3856	0.95375	0.909639
1.81	3.2761	0.93875	0.881252
1.74875	3.05813	0.92375	0.853314
1.75	3.0625	0.91875	0.844102
1.68	2.8224	0.88375	0.781014
1.7275	2.98426	0.90125	0.812252
1.78875	3.19963	0.93125	0.867227
1.81625	3.29876	0.94125	0.885952
1.79	3.2041	0.93375	0.871889
1.765	3.11523	0.915	0.837225
1.78625	3.19069	0.93	0.8649
1.75375	3.07564	0.92625	0.857939
1.79375	3.21754	0.93875	0.881252
1.73125	2.99723	0.91625	0.839514
1.76125	3.102	0.92875	0.862577
1.775	3.15062	0.9275	0.860256
1.745	3.04503	0.91375	0.834939
1.8	3.24	0.93375	0.871889
1.72	2.9584	0.90875	0.825827
1.79375	3.21754	0.92625	0.857939
1.7775	3.15951	0.9275	0.860256
1.7425	3.03631	0.9175	0.841806
1.74875	3.05813	0.90375	0.816764
1.73625	3.01456	0.895	0.801025
1.71125	2.92838	0.88875	0.789877
1.72875	2.98858	0.90125	0.812252
1.7475	3.05376	0.89625	0.803264
1.7075	2.91556	0.895	0.801025
1.71375	2.93694	0.895	0.801025
1.7575	3.08881	0.91625	0.839514
1.8275	3.33976	0.94	0.8836
1.785	3.18622	0.925	0.855625
1.8125	3.28516	0.93625	0.876564
1.76375	3.11081	0.9175	0.841806
1.7425	3.03631	0.9175	0.841806
1.75875	3.0932	0.92	0.8464
1.76	3.0976	0.9175	0.841806
1.83875	3.381	0.95125	0.904877
1.76375	3.11081	0.9375	0.878906
1.79625	3.22651	0.93375	0.871889
1.8275	3.33976	0.94375	0.890664
1.7475	3.05376	0.915	0.837225
1.7325	3.00156	0.9125	0.832656
1.805	3.25803	0.93875	0.881252
1.81375	3.28969	0.94625	0.895389
1.82	3.3124	0.9425	0.888306
1.7775	3.15951	0.9325	0.869556
1.74875	3.05813	0.9075	0.823556
1.725	2.97563	0.90125	0.812252
1.7125	2.93266	0.89125	0.794327
1.665	2.77223	0.87875	0.772202
1.73	2.9929	0.89375	0.798789
1.71375	2.93694	0.8925	0.796556
1.72375	2.97131	0.89	0.7921
1.76625	3.11964	0.91875	0.844102
1.7625	3.10641	0.925	0.855625
1.82375	3.32606	0.9475	0.897756
1.765	3.11523	0.9275	0.860256
1.7725	3.14176	0.9225	0.851006
1.77625	3.15506	0.92625	0.857939
1.8	3.24	0.94125	0.885952
1.8075	3.26706	0.94375	0.890664
1.81875	3.30785	0.9375	0.878906
1.7375	3.01891	0.90625	0.821289
1.65	2.7225	0.88875	0.789877
1.63	2.6569	0.865	0.748225
1.71625	2.94551	0.8825	0.778806
1.65	2.7225	0.86125	0.741752
1.6825	2.83081	0.87125	0.759077
1.71875	2.9541	0.8975	0.805506
1.81	3.2761	0.92875	0.862577
1.7075	2.91556	0.90375	0.816764
1.7575	3.08881	0.91125	0.830377
1.65875	2.75145	0.885	0.783225
1.66625	2.77639	0.88125	0.776602
1.68	2.8224	0.88875	0.789877
1.7325	3.00156	0.90625	0.821289
1.70875	2.91983	0.8875	0.787656
1.73375	3.00589	0.9125	0.832656
1.765	3.11522	0.92625	0.857939
1.79125	3.20858	0.93375	0.871889
1.83125	3.35348	0.94625	0.895389
1.79375	3.21754	0.93625	0.876564
1.78	3.1684	0.9325	0.869556
1.76625	3.11964	0.91875	0.844102
1.76875	3.12848	0.92875	0.862577
1.755	3.08002	0.91	0.8281
1.75875	3.0932	0.92125	0.848702
1.75375	3.07564	0.90875	0.825827
1.74375	3.04066	0.90125	0.812252
1.715	2.94123	0.88875	0.789877
1.7275	2.98426	0.90625	0.821289
1.73125	2.99723	0.91125	0.830377
1.6975	2.88151	0.9025	0.814506
1.74375	3.04066	0.915	0.837225
1.75125	3.06688	0.90875	0.825827
1.67125	2.79308	0.8925	0.796556
1.6925	2.86456	0.8925	0.796556
1.73375	3.00589	0.9125	0.832656
1.80375	3.25351	0.93875	0.881252
1.80375	3.25351	0.94375	0.890664
1.78625	3.19069	0.9325	0.869556
1.82125	3.31695	0.94625	0.895389
1.74625	3.04939	0.91875	0.844102
1.77375	3.14619	0.92625	0.857939
1.8025	3.24901	0.9375	0.878906
1.75375	3.07564	0.9275	0.860256
1.76625	3.11964	0.9225	0.851006
1.75625	3.08441	0.91875	0.844102
1.7575	3.08881	0.91875	0.844102
1.735	3.01022	0.91375	0.834939
1.7325	3.00156	0.915	0.837225
1.78	3.1684	0.93	0.8649
1.76375	3.11081	0.9225	0.851006
1.75875	3.0932	0.9225	0.851006
1.785	3.18622	0.9375	0.878906
1.84625	3.40864	0.95875	0.919202
1.81625	3.29876	0.94125	0.885952
1.72	2.9584	0.91125	0.830377
1.75	3.0625	0.92625	0.857939
1.7775	3.15951	0.935	0.874225
1.7625	3.10641	0.9275	0.860256
1.82	3.3124	0.94375	0.890664
1.79625	3.22651	0.93875	0.881252
1.8075	3.26706	0.94	0.8836
1.83375	3.36264	0.94625	0.895389
1.80875	3.27158	0.935	0.874225
1.72625	2.97994	0.91375	0.834939
1.695	2.87303	0.89875	0.807752
1.74125	3.03195	0.91375	0.834939
1.71625	2.94551	0.90375	0.816764
1.6875	2.84766	0.8975	0.805506
1.71	2.9241	0.90375	0.816764
1.75625	3.08441	0.92375	0.853314
1.78375	3.18176	0.9275	0.860256
1.77375	3.14619	0.92625	0.857939
1.8075	3.26706	0.93125	0.867227
1.735	3.01022	0.9075	0.823556
1.7425	3.03631	0.90875	0.825827
1.75375	3.07564	0.91375	0.834939
1.74625	3.04939	0.91125	0.830377
1.70125	2.89425	0.8975	0.805506
1.7675	3.12406	0.91375	0.834939
1.69625	2.87726	0.90875	0.825827
1.72875	2.98858	0.90875	0.825827
1.69375	2.86879	0.89875	0.807752
1.6925	2.86456	0.8925	0.796556
1.735	3.01023	0.9	0.81
1.785	3.18623	0.91875	0.844102
1.75625	3.08441	0.92	0.8464
1.715	2.94123	0.9075	0.823556
1.7275	2.98426	0.89375	0.798789
1.77125	3.13733	0.905	0.819025
1.77	3.1329	0.9075	0.823556
1.74625	3.04939	0.89	0.7921
1.735	3.01022	0.88375	0.781014
1.74625	3.04939	0.90125	0.812252
1.745	3.04503	0.89	0.7921
1.68125	2.8266	0.8725	0.761256
1.715	2.94123	0.8725	0.761256
1.6775	2.81401	0.875	0.765625
1.6025	2.56801	0.83375	0.695139
1.605	2.57603	0.83	0.6889
1.59	2.5281	0.82875	0.686827
1.62625	2.64469	0.8375	0.701406
1.69875	2.88575	0.86375	0.746064
1.6675	2.78056	0.875	0.765625
1.74125	3.03195	0.9	0.81
1.69125	2.86033	0.8725	0.761256
1.78375	3.18176	0.91375	0.834939
1.7625	3.10641	0.91125	0.830377
1.77625	3.15506	0.915	0.837225
1.72	2.9584	0.90375	0.816764
1.7975	3.23101	0.93	0.8649
1.77	3.1329	0.91875	0.844102
1.765	3.11523	0.925	0.855625
1.76375	3.11081	0.92125	0.848702
1.7225	2.96701	0.9075	0.823556
1.71625	2.94551	0.91	0.8281
1.72375	2.97131	0.915	0.837225
1.7375	3.01891	0.91125	0.830377
1.69375	2.86879	0.9075	0.823556
1.755	3.08002	0.92375	0.853314
1.77125	3.13733	0.92375	0.853314
1.7325	3.00156	0.91	0.8281
1.69875	2.88575	0.88625	0.785439
1.69875	2.88575	0.88375	0.781014
1.6775	2.81401	0.865	0.748225
1.69	2.8561	0.87875	0.772202
1.72375	2.97131	0.89	0.7921
1.74875	3.05813	0.90625	0.821289
1.7025	2.89851	0.8875	0.787656
1.73625	3.01456	0.89625	0.803264
1.7125	2.93266	0.88	0.7744
1.65	2.7225	0.86875	0.754727
1.71	2.9241	0.88875	0.789877
1.72375	2.97131	0.9075	0.823556
1.73875	3.02325	0.9125	0.832656
1.725	2.97563	0.90125	0.812252
1.74875	3.05813	0.91125	0.830377
1.745	3.04503	0.9225	0.851006
1.80125	3.2445	0.94	0.8836
1.7975	3.23101	0.93375	0.871889
1.79625	3.22651	0.9425	0.888306
1.84125	3.3902	0.95625	0.914414
1.87875	3.5297	0.96625	0.933639
1.85125	3.42713	0.95625	0.914414
1.8275	3.33976	0.95125	0.904877
1.8275	3.33976	0.94875	0.900127
1.8525	3.43176	0.9575	0.916806
1.83	3.3489	0.94875	0.900127
1.8025	3.24901	0.94125	0.885952
1.75875	3.0932	0.92625	0.857939
1.83	3.3489	0.95125	0.904877
1.8275	3.33976	0.94875	0.900127
1.8025	3.24901	0.93875	0.881252
1.7275	2.98426	0.90375	0.816764
1.7725	3.14176	0.91625	0.839514
1.7975	3.23101	0.93625	0.876564
1.74	3.0276	0.9075	0.823556
1.745	3.04503	0.91875	0.844102
1.735	3.01022	0.90375	0.816764
1.66375	2.76806	0.88625	0.785439
1.64125	2.6937	0.8825	0.778806
1.7325	3.00156	0.91625	0.839514
1.7175	2.94981	0.90875	0.825827
1.745	3.04503	0.9175	0.841806
1.72	2.9584	0.90375	0.816764
1.7475	3.05376	0.91875	0.844102
1.75125	3.06688	0.9175	0.841806
1.6725	2.79726	0.88625	0.785439
1.7825	3.17731	0.9325	0.869556
1.7125	2.93266	0.89625	0.803264
1.73625	3.01456	0.88125	0.776602
1.665	2.77223	0.85625	0.733164
1.67	2.7889	0.865	0.748225
1.7025	2.89851	0.8825	0.778806
1.73875	3.02325	0.89	0.7921
1.65875	2.75145	0.87125	0.759077
1.7475	3.05376	0.89	0.7921
1.715	2.94122	0.86	0.7396
1.76125	3.102	0.88875	0.789877
1.7375	3.01891	0.86625	0.750389
1.72	2.9584	0.86375	0.746064
1.76625	3.11964	0.88125	0.776602
1.68625	2.84344	0.865	0.748225
1.6775	2.81401	0.86125	0.741752
1.735	3.01022	0.8825	0.778806
1.715	2.94122	0.86125	0.741752
1.71875	2.9541	0.85875	0.737452
1.72	2.9584	0.86625	0.750389
1.6725	2.79726	0.8375	0.701406
1.71875	2.9541	0.8825	0.778806
1.72125	2.9627	0.87625	0.767814
1.71875	2.9541	0.87875	0.772202
1.7475	3.05376	0.87875	0.772202
1.69375	2.86879	0.86	0.7396
1.72	2.9584	0.8825	0.778806
1.73625	3.01456	0.8875	0.787656
1.745	3.04503	0.87875	0.772202
1.71625	2.94551	0.87875	0.772202
1.7125	2.93266	0.8825	0.778806
1.71625	2.94551	0.88875	0.789877
1.73875	3.02325	0.875	0.765625
1.70875	2.91983	0.88	0.7744
1.73625	3.01456	0.89	0.7921
1.68125	2.8266	0.86875	0.754727
1.70875	2.91983	0.895	0.801025
1.7425	3.03631	0.9025	0.814506
1.71125	2.92838	0.89	0.7921
1.76	3.0976	0.89125	0.794327
1.72125	2.9627	0.88	0.7744
1.75	3.0625	0.90875	0.825827
1.73125	2.99723	0.905	0.819025
1.74375	3.04066	0.90625	0.821289
1.77	3.1329	0.9175	0.841806
1.735	3.01022	0.9025	0.814506
1.7625	3.10641	0.9125	0.832656
1.76875	3.12848	0.91625	0.839514
1.7575	3.08881	0.91	0.8281
1.67625	2.80981	0.885	0.783225
1.735	3.01022	0.89875	0.807752
1.6775	2.81401	0.88	0.7744
1.73875	3.02325	0.89375	0.798789
1.7425	3.03631	0.88875	0.789877
1.7075	2.91556	0.88	0.7744
1.7	2.89	0.89625	0.803264
1.75625	3.08441	0.90375	0.816764
1.73875	3.02325	0.9025	0.814506
1.70375	2.90276	0.9	0.81
1.775	3.15062	0.91875	0.844102
1.79125	3.20858	0.93	0.8649
1.82875	3.34433	0.9475	0.897756
1.8075	3.26706	0.93875	0.881252
1.81	3.2761	0.945	0.893025
1.82	3.3124	0.945	0.893025
1.81	3.2761	0.9475	0.897756
1.77875	3.16395	0.9375	0.878906
1.75625	3.08441	0.92875	0.862577
1.75125	3.06688	0.9175	0.841806
1.79	3.2041	0.935	0.874225
1.69375	2.86879	0.90375	0.816764
1.69125	2.86033	0.90125	0.812252
1.74875	3.05813	0.92375	0.853314
1.725	2.97563	0.91	0.8281
1.7125	2.93266	0.90375	0.816764
1.655	2.73903	0.885	0.783225
1.74625	3.04939	0.91125	0.830377
1.74125	3.03195	0.8925	0.796556
1.73	2.9929	0.8975	0.805506
1.725	2.97563	0.88875	0.789877
1.6875	2.84766	0.88625	0.785439
1.74625	3.04939	0.91125	0.830377
1.72125	2.9627	0.90125	0.812252
1.65875	2.75145	0.8725	0.761256
1.68875	2.85188	0.87375	0.763439
1.67875	2.8182	0.86875	0.754727
1.63875	2.6855	0.86	0.7396
1.71125	2.92838	0.89125	0.794327
1.70625	2.91129	0.88375	0.781014
1.76375	3.11081	0.91125	0.830377
1.68875	2.85188	0.88625	0.785439
1.68125	2.8266	0.88375	0.781014
1.785	3.18623	0.9175	0.841806
1.70875	2.91983	0.8975	0.805506
1.68625	2.84344	0.8825	0.778806
1.675	2.80562	0.875	0.765625
1.755	3.08002	0.90375	0.816764
1.785	3.18623	0.91875	0.844102
1.81875	3.30785	0.92625	0.857939
1.76125	3.102	0.89875	0.807752
1.78625	3.19069	0.91375	0.834939
1.78125	3.17285	0.90625	0.821289
1.7675	3.12406	0.90625	0.821289
1.7575	3.08881	0.90375	0.816764
1.7075	2.91556	0.88375	0.781014
1.72875	2.98858	0.8975	0.805506
1.745	3.04503	0.9075	0.823556
1.68625	2.84344	0.88875	0.789877
1.705	2.90703	0.8925	0.796556
1.74375	3.04066	0.90625	0.821289
1.72625	2.97994	0.8975	0.805506
1.79625	3.22651	0.915	0.837225
1.76375	3.11081	0.9125	0.832656
1.72125	2.9627	0.89625	0.803264
1.75875	3.0932	0.9125	0.832656
1.685	2.83923	0.89125	0.794327
1.78	3.1684	0.92	0.8464
1.76125	3.102	0.9225	0.851006
1.71125	2.92838	0.9	0.81
1.7475	3.05376	0.9175	0.841806
1.7875	3.19516	0.935	0.874225
1.74375	3.04066	0.91625	0.839514
1.7625	3.10641	0.92125	0.848702
1.74625	3.04939	0.91625	0.839514
1.7475	3.05376	0.905	0.819025
1.70375	2.90276	0.8925	0.796556
1.7075	2.91556	0.89625	0.803264
1.75	3.0625	0.915	0.837225
1.8025	3.24901	0.9425	0.888306
1.78	3.1684	0.935	0.874225
1.71875	2.9541	0.915	0.837225
1.82625	3.33519	0.95125	0.904877
1.79875	3.2355	0.94	0.8836
1.75125	3.06688	0.9175	0.841806
1.815	3.29422	0.9425	0.888306
1.8075	3.26706	0.93625	0.876564
1.81	3.2761	0.93875	0.881252
1.7525	3.07126	0.9125	0.832656
1.735	3.01022	0.915	0.837225
1.71125	2.92838	0.89	0.7921
1.7225	2.96701	0.91125	0.830377
1.7375	3.01891	0.91875	0.844102
1.76125	3.102	0.93125	0.867227
1.79875	3.2355	0.9375	0.878906
1.78125	3.17285	0.935	0.874225
1.7975	3.23101	0.94125	0.885952
1.74	3.0276	0.915	0.837225
1.78375	3.18176	0.93375	0.871889
1.76	3.0976	0.92625	0.857939
1.76875	3.12848	0.92875	0.862577
1.74125	3.03195	0.91625	0.839514
1.7575	3.08881	0.92	0.8464
1.745	3.04503	0.92125	0.848702
1.76625	3.11964	0.93	0.8649
1.7075	2.91556	0.8975	0.805506
1.72	2.9584	0.89375	0.798789
1.73375	3.00589	0.9025	0.814506
1.73375	3.00589	0.90875	0.825827
1.72625	2.97994	0.91	0.8281
1.7075	2.91556	0.9025	0.814506
1.69375	2.86879	0.89875	0.807752
1.7075	2.91556	0.9025	0.814506
1.74125	3.03195	0.91	0.8281
1.735	3.01022	0.90625	0.821289
1.78125	3.17285	0.9275	0.860256
1.735	3.01022	0.91125	0.830377
