0.42125	0.177452	0.0225	0.00050625
0.47875	0.229202	0.0175	0.00030625
0.43625	0.190314	0.03625	0.00131406
0.45375	0.205889	0.0175	0.00030625
0.46625	0.217389	0.04625	0.00213906
0.4025	0.162006	0.04375	0.00191406
0.43125	0.185977	0.04375	0.00191406
0.34625	0.119889	0.085	0.007225
0.40125	0.161002	0.105	0.011025
0.3925	0.154056	0.01125	0.000126562
0.42	0.1764	0.02375	0.000564063
0.49375	0.243789	0.07	0.0049
0.4225	0.178506	0.06375	0.00406406
0.4175	0.174306	0.0425	0.00180625
0.40875	0.167077	0.03375	0.00113906
0.40875	0.167077	0.05375	0.00288906
0.4	0.16	0.05	0.0025
0.45	0.2025	0.025	0.000625
0.52125	0.271702	0.03375	0.00113906
0.4175	0.174306	0.01125	0.000126562
0.42375	0.179564	0.04625	0.00213906
0.4275	0.182756	0.045	0.002025
0.435	0.189225	0.0525	0.00275625
0.4925	0.242556	0.0375	0.00140625
0.4025	0.162006	0.04625	0.00213906
0.46	0.2116	0.04375	0.00191406
0.415	0.172225	0.0225	0.00050625
0.43875	0.192502	0.0775	0.00600625
0.42625	0.181689	0.06	0.0036
0.42875	0.183827	0.09625	0.00926406
0.425	0.180625	0.0275	0.00075625
0.4325	0.187056	0.04	0.0016
0.45375	0.205889	0.02	0.0004
0.47875	0.229202	0.0275	0.00075625
0.54875	0.301127	0.09625	0.00926406
0.40875	0.167077	0.0125	0.00015625
0.40125	0.161002	0.04	0.0016
0.475	0.225625	0.05875	0.00345156
0.50375	0.253764	0.00625	3.90625e-05
0.44	0.1936	0.02375	0.000564063
0.41375	0.171189	0.035	0.001225
0.43	0.1849	0.0475	0.00225625
0.46625	0.217389	0.06125	0.00375156
0.43	0.1849	0.0925	0.00855625
0.42	0.1764	0.04625	0.00213906
0.41125	0.169127	0.08875	0.00787656
0.46625	0.217389	0.06875	0.00472656
0.4525	0.204756	0.03625	0.00131406
0.45	0.2025	0.05875	0.00345156
0.43125	0.185977	0.0725	0.00525625
0.44375	0.196914	0.05375	0.00288906
0.43375	0.188139	0.01875	0.000351563
0.375	0.140625	0.02625	0.000689062
0.3325	0.110556	0.005	2.5e-05
0.39	0.1521	0.0475	0.00225625
0.38	0.1444	0.02375	0.000564063
0.4825	0.232806	0.03625	0.00131406
0.41625	0.173264	0.015	0.000225
0.35	0.1225	0.04125	0.00170156
0.44	0.1936	0.0625	0.00390625
0.45	0.2025	0.05375	0.00288906
0.3825	0.146306	0.01625	0.000264063
0.39125	0.153077	0.05625	0.00316406
0.42125	0.177452	0.02625	0.000689062
0.4275	0.182756	0.04875	0.00237656
0.38125	0.145352	0.0325	0.00105625
0.44625	0.199139	0.08625	0.00743906
0.4875	0.237656	0.02125	0.000451562
0.375	0.140625	0.005	2.5e-05
0.36125	0.130502	0.04875	0.00237656
0.47125	0.222077	0.06125	0.00375156
0.41125	0.169127	0.07625	0.00581406
0.4625	0.213906	0.06375	0.00406406
0.38875	0.151127	0.05375	0.00288906
0.415	0.172225	0.0225	0.00050625
0.42625	0.181689	0.015	0.000225
0.425	0.180625	0.09375	0.00878906
0.43125	0.185977	0.115	0.013225
0.40875	0.167077	0.11625	0.0135141
0.45	0.2025	0.065	0.004225
0.36625	0.134139	0.10625	0.0112891
0.41	0.1681	0.08125	0.00660156
0.41875	0.175352	0.02625	0.000689063
0.405	0.164025	0.065	0.004225
0.38375	0.147264	0.01375	0.000189063
0.43625	0.190314	0.0725	0.00525625
0.4375	0.191406	0.045	0.002025
0.40875	0.167077	0.075	0.005625
0.48	0.2304	0.065	0.004225
0.38125	0.145352	0.0225	0.00050625
0.46	0.2116	0.0425	0.00180625
0.45875	0.210452	0.08	0.0064
0.47625	0.226814	0.025	0.000625
0.375	0.140625	0.055	0.003025
0.4375	0.191406	0.06875	0.00472656
0.445	0.198025	0.1325	0.0175563
0.40875	0.167077	0.07125	0.00507656
0.42375	0.179564	0.02	0.0004
0.43125	0.185977	0.005	2.5e-05
0.39	0.1521	0.04875	0.00237656
0.42625	0.181689	0.06375	0.00406406
0.4025	0.162006	0.1275	0.0162562
0.39375	0.155039	0.0625	0.00390625
0.385	0.148225	0.0275	0.00075625
0.36875	0.135977	0.0425	0.00180625
0.39625	0.157014	0.07625	0.00581406
0.36625	0.134139	0.0275	0.00075625
0.34125	0.116452	0.02125	0.000451563
0.41125	0.169127	0.16125	0.0260016
0.47125	0.222077	0.11375	0.0129391
0.45625	0.208164	0.0375	0.00140625
0.4275	0.182756	0.04875	0.00237656
0.45875	0.210452	0.02	0.0004
0.425	0.180625	0.01125	0.000126562
0.44	0.1936	0.075	0.005625
0.4	0.16	0.045	0.002025
0.4625	0.213906	0.0425	0.00180625
0.4825	0.232806	0.04875	0.00237656
0.4475	0.200256	0.05875	0.00345156
0.39875	0.159002	0.01125	0.000126562
0.4725	0.223256	0.05625	0.00316406
0.40625	0.165039	0.03375	0.00113906
0.365	0.133225	0.0575	0.00330625
0.415	0.172225	0.08625	0.00743906
0.43875	0.192502	0.035	0.001225
0.44375	0.196914	0.05375	0.00288906
0.3925	0.154056	0.095	0.009025
0.54125	0.292952	0.1075	0.0115562
0.475	0.225625	0.07875	0.00620156
0.4375	0.191406	0.05375	0.00288906
0.3825	0.146306	0.0275	0.00075625
0.4475	0.200256	0.04875	0.00237656
0.4425	0.195806	0.0325	0.00105625
0.4975	0.247506	0.01625	0.000264063
0.4525	0.204756	0.02125	0.000451563
0.4125	0.170156	0.05875	0.00345156
0.4325	0.187056	0.09625	0.00926406
0.38875	0.151127	0.11625	0.0135141
0.395	0.156025	0.04875	0.00237656
0.445	0.198025	0.025	0.000625
0.42	0.1764	0.055	0.003025
0.45125	0.203627	0.04625	0.00213906
0.38	0.1444	0.05125	0.00262656
0.36625	0.134139	0.01875	0.000351563
0.43	0.1849	0.0425	0.00180625
0.44625	0.199139	0.0575	0.00330625
0.36375	0.132314	0.105	0.011025
0.3275	0.107256	0.0475	0.00225625
0.42	0.1764	0.05625	0.00316406
0.44125	0.194702	0.055	0.003025
0.41625	0.173264	0.03	0.0009
0.4175	0.174306	0.03625	0.00131406
0.42375	0.179564	0.02625	0.000689063
0.4625	0.213906	0.0975	0.00950625
0.4625	0.213906	0.08125	0.00660156
0.45875	0.210452	0.0025	6.25e-06
0.47625	0.226814	0.05	0.0025
0.44	0.1936	0.05875	0.00345156
0.425	0.180625	0.04125	0.00170156
0.4275	0.182756	0.02125	0.000451563
0.46625	0.217389	0.05125	0.00262656
0.45375	0.205889	0.0175	0.00030625
0.47375	0.224439	0.08375	0.00701406
0.4	0.16	0.05875	0.00345156
0.43625	0.190314	0.035	0.001225
0.44125	0.194702	0.03	0.0009
0.4175	0.174306	0.02625	0.000689063
0.48625	0.236439	0.0075	5.625e-05
0.495	0.245025	0.04625	0.00213906
0.4825	0.232806	0.07125	0.00507656
0.44	0.1936	0.0375	0.00140625
0.425	0.180625	0.05125	0.00262656
0.46	0.2116	0.01	0.0001
0.4375	0.191406	0.02375	0.000564063
0.465	0.216225	0.04375	0.00191406
0.41	0.1681	0.0775	0.00600625
0.465	0.216225	0.08	0.0064
0.38375	0.147264	0.025	0.000625
0.465	0.216225	0.08375	0.00701406
0.50125	0.251252	0.08	0.0064
0.44125	0.194702	0.06625	0.00438906
0.37	0.1369	0.04	0.0016
0.375	0.140625	0.06875	0.00472656
0.435	0.189225	0.02375	0.000564063
0.4275	0.182756	0.03125	0.000976562
0.475	0.225625	0.06	0.0036
0.48875	0.238877	0.08	0.0064
0.42875	0.183827	0.0475	0.00225625
0.39875	0.159002	0.05625	0.00316406
0.42125	0.177452	0.04625	0.00213906
0.4	0.16	0.09125	0.00832656
0.4075	0.166056	0.09875	0.00975156
0.405	0.164025	0.0825	0.00680625
0.44625	0.199139	0.05	0.0025
0.42375	0.179564	0.03	0.0009
0.38875	0.151127	0.03875	0.00150156
0.40875	0.167077	0.04875	0.00237656
0.47375	0.224439	0.04625	0.00213906
0.3925	0.154056	0.065	0.004225
0.3825	0.146306	0.03125	0.000976562
0.41375	0.171189	0.02125	0.000451563
0.34625	0.119889	0.01375	0.000189062
0.4125	0.170156	0.02375	0.000564063
0.42	0.1764	0.03875	0.00150156
0.39	0.1521	0.06125	0.00375156
0.37	0.1369	0.03	0.0009
0.44375	0.196914	0.0875	0.00765625
0.4075	0.166056	0.025	0.000625
0.43125	0.185977	0.05625	0.00316406
0.49125	0.241327	0.09	0.0081
0.3775	0.142506	0.075	0.005625
0.44625	0.199139	0.0675	0.00455625
0.4375	0.191406	0.05375	0.00288906
0.455	0.207025	0.06	0.0036
0.4375	0.191406	0.045	0.002025
0.46125	0.212752	0.04875	0.00237656
0.37375	0.139689	0.035	0.001225
0.395	0.156025	0.0175	0.00030625
0.38625	0.149189	0.03375	0.00113906
0.4425	0.195806	0.04375	0.00191406
0.45875	0.210452	0.0625	0.00390625
0.475	0.225625	0.08	0.0064
0.45875	0.210452	0.0475	0.00225625
0.46875	0.219727	0.055	0.003025
0.41875	0.175352	0.05	0.0025
0.41375	0.171189	0.0425	0.00180625
0.42875	0.183827	0.025	0.000625
0.445	0.198025	0.01375	0.000189062
0.47125	0.222077	0.0125	0.00015625
0.44	0.1936	0.0225	0.00050625
0.42875	0.183827	0.06875	0.00472656
0.43875	0.192502	0.04875	0.00237656
0.44875	0.201377	0.03375	0.00113906
0.47375	0.224439	0.07625	0.00581406
0.4675	0.218556	0.0925	0.00855625
0.415	0.172225	0.06	0.0036
0.42875	0.183827	0.10875	0.0118266
0.40375	0.163014	0.0675	0.00455625
0.4525	0.204756	0.025	0.000625
0.4175	0.174306	0.07875	0.00620156
0.42375	0.179564	0.04	0.0016
0.42875	0.183827	0.08375	0.00701406
0.4575	0.209306	0.085	0.007225
0.47125	0.222077	0.045	0.002025
0.44875	0.201377	0.04	0.0016
0.4375	0.191406	0.05625	0.00316406
0.42875	0.183827	0.02625	0.000689062
0.4975	0.247506	0.08375	0.00701406
0.42125	0.177452	0.0325	0.00105625
0.4	0.16	0.00375	1.40625e-05
0.4125	0.170156	0.05125	0.00262656
0.3475	0.120756	0.01875	0.000351562
0.425	0.180625	0.04875	0.00237656
0.41875	0.175352	0.0275	0.00075625
0.435	0.189225	0.05	0.0025
0.39	0.1521	0.02	0.0004
0.44625	0.199139	0.02625	0.000689063
0.425	0.180625	0.0675	0.00455625
0.3475	0.120756	0.015	0.000225
0.41625	0.173264	0.05125	0.00262656
0.47875	0.229202	0.01125	0.000126562
0.4425	0.195806	0.09625	0.00926406
0.42875	0.183827	0.0525	0.00275625
0.35375	0.125139	0.06375	0.00406406
0.44875	0.201377	0.0775	0.00600625
0.455	0.207025	0.05875	0.00345156
0.405	0.164025	0.05	0.0025
0.4125	0.170156	0.0725	0.00525625
0.3525	0.124256	0.0275	0.00075625
0.4425	0.195806	0.03125	0.000976562
0.47125	0.222077	0.03375	0.00113906
0.40875	0.167077	0.01375	0.000189062
0.4425	0.195806	0.0575	0.00330625
0.3475	0.120756	0.0825	0.00680625
0.4325	0.187056	0.0325	0.00105625
0.45875	0.210452	0.02375	0.000564063
0.45	0.2025	0.05	0.0025
0.38125	0.145352	0.035	0.001225
0.4375	0.191406	0.0675	0.00455625
0.43375	0.188139	0.065	0.004225
0.39625	0.157014	0.045	0.002025
0.4125	0.170156	0.065	0.004225
0.4275	0.182756	0.0975	0.00950625
0.4625	0.213906	0.07625	0.00581406
0.4425	0.195806	0.02875	0.000826563
0.48375	0.234014	0.0775	0.00600625
0.3975	0.158006	0.01375	0.000189062
0.42125	0.177452	0.05125	0.00262656
0.42625	0.181689	0.06	0.0036
0.38875	0.151127	0.0575	0.00330625
0.42125	0.177452	0.045	0.002025
0.40125	0.161002	0.0325	0.00105625
0.41875	0.175352	0.09125	0.00832656
0.46375	0.215064	0.0825	0.00680625
0.45875	0.210452	0.1075	0.0115562
0.4475	0.200256	0.1325	0.0175563
0.42875	0.183827	0.0125	0.00015625
0.435	0.189225	0.02	0.0004
0.44125	0.194702	0.045	0.002025
0.39	0.1521	0.05625	0.00316406
0.42625	0.181689	0.04	0.0016
0.425	0.180625	0.0225	0.00050625
0.39125	0.153077	0.04875	0.00237656
0.48375	0.234014	0.03	0.0009
0.41375	0.171189	0.04375	0.00191406
0.43	0.1849	0.03625	0.00131406
0.51375	0.263939	0.01125	0.000126562
0.45875	0.210452	0.02375	0.000564063
0.5	0.25	0.0375	0.00140625
0.425	0.180625	0.04625	0.00213906
0.50375	0.253764	0.105	0.011025
0.47625	0.226814	0.08	0.0064
0.325	0.105625	0.06875	0.00472656
0.3675	0.135056	0.01125	0.000126562
0.39375	0.155039	0.0075	5.625e-05
0.45875	0.210452	0.03875	0.00150156
0.48375	0.234014	0.0475	0.00225625
0.4775	0.228006	0.1025	0.0105063
0.445	0.198025	0.00875	7.65625e-05
0.4675	0.218556	0.02375	0.000564063
0.43	0.1849	0.0425	0.00180625
0.4225	0.178506	0.04	0.0016
0.46875	0.219727	0.0375	0.00140625
0.48375	0.234014	0.045	0.002025
0.44625	0.199139	0.0275	0.00075625
0.41	0.1681	0.07125	0.00507656
0.3575	0.127806	0.0475	0.00225625
0.4125	0.170156	0.005	2.5e-05
0.4	0.16	0.01875	0.000351562
0.4	0.16	0.02625	0.000689062
0.42625	0.181689	0.0225	0.00050625
0.4375	0.191406	0.03375	0.00113906
0.4375	0.191406	0.03	0.0009
0.41	0.1681	0.00875	7.65625e-05
0.42125	0.177452	0.025	0.000625
0.44625	0.199139	0.055	0.003025
0.4525	0.204756	0.035	0.001225
0.55875	0.312202	0.03375	0.00113906
0.455	0.207025	0.02375	0.000564063
0.38625	0.149189	0.06625	0.00438906
0.39375	0.155039	0.04125	0.00170156
0.40625	0.165039	0.01125	0.000126562
0.385	0.148225	0.03625	0.00131406
0.37375	0.139689	0.0675	0.00455625
0.405	0.164025	0.05125	0.00262656
0.42	0.1764	0.0425	0.00180625
0.47625	0.226814	0.04875	0.00237656
0.435	0.189225	0.01125	0.000126562
0.40625	0.165039	0.0175	0.00030625
0.42625	0.181689	0.05375	0.00288906
0.49125	0.241327	0.06375	0.00406406
0.4225	0.178506	0.0525	0.00275625
0.46875	0.219727	0.02375	0.000564063
0.475	0.225625	0.0425	0.00180625
0.37625	0.141564	0.07375	0.00543906
0.39	0.1521	0.045	0.002025
0.37	0.1369	0.0775	0.00600625
0.415	0.172225	0.08875	0.00787656
0.4625	0.213906	0.05375	0.00288906
0.445	0.198025	0.06375	0.00406406
0.5025	0.252506	0.09625	0.00926406
0.38875	0.151127	0.0475	0.00225625
0.4175	0.174306	0.0325	0.00105625
0.4375	0.191406	0.04	0.0016
0.395	0.156025	0.05	0.0025
0.37625	0.141564	0.025	0.000625
0.33	0.1089	0.05125	0.00262656
0.41875	0.175352	0.05125	0.00262656
0.43875	0.192502	0.0575	0.00330625
0.3725	0.138756	0.02875	0.000826563
0.37	0.1369	0.06	0.0036
0.45875	0.210452	0.04375	0.00191406
0.3875	0.150156	0.02	0.0004
0.4575	0.209306	0.0575	0.00330625
0.465	0.216225	0.0775	0.00600625
0.42375	0.179564	0.1325	0.0175563
0.42	0.1764	0.05125	0.00262656
0.475	0.225625	0.0075	5.625e-05
0.395	0.156025	0.05125	0.00262656
0.4425	0.195806	0.01875	0.000351563
0.44625	0.199139	0.02	0.0004
0.4625	0.213906	0.055	0.003025
0.49	0.2401	0.02125	0.000451562
0.4375	0.191406	0.05	0.0025
0.46	0.2116	0.06	0.0036
0.40375	0.163014	0.02	0.0004
0.4225	0.178506	0.0625	0.00390625
0.43	0.1849	0.09125	0.00832656
0.4275	0.182756	0.0775	0.00600625
0.43125	0.185977	0.07875	0.00620156
0.445	0.198025	0.06125	0.00375156
0.435	0.189225	0.035	0.001225
0.4375	0.191406	0.03125	0.000976562
0.4825	0.232806	0.02125	0.000451563
0.4375	0.191406	0.00625	3.90625e-05
0.46625	0.217389	0.095	0.009025
0.47625	0.226814	0.0725	0.00525625
0.425	0.180625	0.065	0.004225
0.38125	0.145352	0.02875	0.000826563
0.4125	0.170156	0.03125	0.000976562
0.4325	0.187056	0.05625	0.00316406
0.40625	0.165039	0.0475	0.00225625
0.4775	0.228006	0.025	0.000625
0.37875	0.143452	0.06375	0.00406406
0.4625	0.213906	0.07	0.0049
0.38375	0.147264	0.06	0.0036
0.465	0.216225	0.0675	0.00455625
0.4425	0.195806	0.01375	0.000189063
0.355	0.126025	0.01875	0.000351563
0.39125	0.153077	0.03375	0.00113906
0.4075	0.166056	0.01375	0.000189063
0.39125	0.153077	0.02625	0.000689063
0.41125	0.169127	0.01375	0.000189062
0.4725	0.223256	0.0925	0.00855625
0.48	0.2304	0.035	0.001225
0.47625	0.226814	0.04875	0.00237656
0.39125	0.153077	0.05	0.0025
0.38375	0.147264	0.065	0.004225
0.38	0.1444	0.0825	0.00680625
0.4275	0.182756	0.01125	0.000126562
0.3925	0.154056	0.0375	0.00140625
0.38	0.1444	0.1025	0.0105063
0.43625	0.190314	0.09375	0.00878906
0.40875	0.167077	0.05125	0.00262656
0.42625	0.181689	0.03875	0.00150156
0.4125	0.170156	0.05	0.0025
0.41875	0.175352	0.05125	0.00262656
0.35375	0.125139	0.0525	0.00275625
0.3975	0.158006	0.01375	0.000189062
0.51	0.2601	0.0075	5.625e-05
0.47	0.2209	0.05	0.0025
0.3775	0.142506	0.04375	0.00191406
0.44	0.1936	0.0425	0.00180625
0.39125	0.153077	0.05625	0.00316406
0.49	0.2401	0.0625	0.00390625
0.44625	0.199139	0.0525	0.00275625
0.46	0.2116	0.0775	0.00600625
0.45375	0.205889	0.01875	0.000351562
0.38625	0.149189	0.0525	0.00275625
0.49375	0.243789	0.04375	0.00191406
0.4575	0.209306	0.0625	0.00390625
0.52	0.2704	0.03375	0.00113906
0.4625	0.213906	0.03	0.0009
0.46	0.2116	0.07625	0.00581406
0.4425	0.195806	0.0075	5.625e-05
0.3975	0.158006	0.07	0.0049
0.3725	0.138756	0.05375	0.00288906
0.4425	0.195806	0.03375	0.00113906
0.4775	0.228006	0.02875	0.000826562
0.4725	0.223256	0.0075	5.625e-05
0.46375	0.215064	0.03125	0.000976562
0.4775	0.228006	0.0175	0.00030625
0.45875	0.210452	0.03625	0.00131406
0.3725	0.138756	0.0525	0.00275625
0.41375	0.171189	0.03375	0.00113906
0.42	0.1764	0.07	0.0049
0.3775	0.142506	0.03125	0.000976562
0.3825	0.146306	0.02125	0.000451563
0.45625	0.208164	0.01125	0.000126562
0.4475	0.200256	0.01875	0.000351562
0.43125	0.185977	0.01875	0.000351562
0.44625	0.199139	0.04125	0.00170156
0.44375	0.196914	0.08625	0.00743906
0.46	0.2116	0.0575	0.00330625
0.35375	0.125139	0.03625	0.00131406
0.40125	0.161002	0.0575	0.00330625
0.45	0.2025	0.055	0.003025
0.4075	0.166056	0.0075	5.625e-05
0.48	0.2304	0.035	0.001225
0.4625	0.213906	0.0675	0.00455625
0.40625	0.165039	0.0325	0.00105625
0.44375	0.196914	0.0325	0.00105625
0.47625	0.226814	0.04625	0.00213906
0.455	0.207025	0.0325	0.00105625
0.49125	0.241327	0.02375	0.000564063
0.45625	0.208164	0.015	0.000225
0.39875	0.159002	0.05	0.0025
0.4425	0.195806	0.05375	0.00288906
0.4325	0.187056	0.05625	0.00316406
0.43625	0.190314	0.04	0.0016
0.42	0.1764	0.01875	0.000351563
0.40125	0.161002	0.0325	0.00105625
0.485	0.235225	0.01875	0.000351563
0.44125	0.194702	0.04	0.0016
0.46	0.2116	0.04875	0.00237656
0.46375	0.215064	0.10625	0.0112891
0.40125	0.161002	0.0375	0.00140625
0.42	0.1764	0.02	0.0004
0.415	0.172225	0.0975	0.00950625
0.39375	0.155039	0.02	0.0004
0.4225	0.178506	0.05875	0.00345156
0.42875	0.183827	0.0425	0.00180625
0.46625	0.217389	0.03875	0.00150156
0.43375	0.188139	0.0825	0.00680625
0.38375	0.147264	0.05375	0.00288906
0.3925	0.154056	0.035	0.001225
0.40625	0.165039	0.04875	0.00237656
0.45125	0.203627	0.06625	0.00438906
0.44	0.1936	0.0225	0.00050625
0.485	0.235225	0.04	0.0016
0.41	0.1681	0.0475	0.00225625
0.44	0.1936	0.0175	0.00030625
0.49875	0.248752	0.06	0.0036
0.4625	0.213906	0.00375	1.40625e-05
0.44125	0.194702	0.135	0.018225
0.38125	0.145352	0.0625	0.00390625
0.36625	0.134139	0.04375	0.00191406
0.45125	0.203627	0.0125	0.00015625
0.4225	0.178506	0.06	0.0036
0.415	0.172225	0.04125	0.00170156
0.34625	0.119889	0.06	0.0036
0.455	0.207025	0.05	0.0025
0.3825	0.146306	0.04375	0.00191406
0.43875	0.192502	0.0825	0.00680625
0.39875	0.159002	0.09625	0.00926406
0.42625	0.181689	0.05625	0.00316406
0.36375	0.132314	0.02125	0.000451562
0.48	0.2304	0.02	0.0004
0.38875	0.151127	0.065	0.004225
0.43875	0.192502	0.02875	0.000826563
0.38	0.1444	0.03375	0.00113906
0.375	0.140625	0.0425	0.00180625
0.43375	0.188139	0.02	0.0004
0.4525	0.204756	0.065	0.004225
0.4725	0.223256	0.065	0.004225
0.48	0.2304	0.06625	0.00438906
0.4125	0.170156	0.06875	0.00472656
0.44625	0.199139	0.10875	0.0118266
0.44625	0.199139	0.0275	0.00075625
0.4125	0.170156	0.05875	0.00345156
0.4475	0.200256	0.0675	0.00455625
0.405	0.164025	0.02125	0.000451562
0.325	0.105625	0.06125	0.00375156
0.43125	0.185977	0.0825	0.00680625
0.39625	0.157014	0.02875	0.000826563
0.4075	0.166056	0.06	0.0036
0.48625	0.236439	0.0225	0.00050625
0.3875	0.150156	0.05375	0.00288906
0.37875	0.143452	0.025	0.000625
0.4325	0.187056	0.05875	0.00345156
0.46375	0.215064	0.055	0.003025
0.40875	0.167077	0.00625	3.90625e-05
0.36875	0.135977	0.06625	0.00438906
0.48125	0.231602	0.0575	0.00330625
0.44375	0.196914	0.03875	0.00150156
0.4225	0.178506	0.06625	0.00438906
0.42875	0.183827	0.05375	0.00288906
0.415	0.172225	0.0625	0.00390625
0.42125	0.177452	0.0225	0.00050625
0.46	0.2116	0.02125	0.000451563
0.3875	0.150156	0.02125	0.000451563
0.46375	0.215064	0.0425	0.00180625
0.4	0.16	0.025	0.000625
0.4025	0.162006	0.07375	0.00543906
0.46	0.2116	0.07125	0.00507656
0.4425	0.195806	0.0325	0.00105625
0.47625	0.226814	0.04	0.0016
0.4275	0.182756	0.0875	0.00765625
0.44375	0.196914	0.0675	0.00455625
0.3475	0.120756	0.03375	0.00113906
0.47875	0.229202	0.0175	0.00030625
0.47875	0.229202	0.02625	0.000689062
0.46375	0.215064	0.01375	0.000189062
0.46125	0.212752	0.02875	0.000826562
0.35375	0.125139	0.05375	0.00288906
0.38125	0.145352	0.0775	0.00600625
0.5025	0.252506	0.12375	0.0153141
0.465	0.216225	0.0775	0.00600625
0.5125	0.262656	0.0625	0.00390625
0.41125	0.169127	0.085	0.007225
0.44625	0.199139	0.05	0.0025
0.47125	0.222077	0.02875	0.000826563
0.43625	0.190314	0.0425	0.00180625
0.4525	0.204756	0.0625	0.00390625
0.4775	0.228006	0.055	0.003025
0.45625	0.208164	0.02	0.0004
0.35625	0.126914	0.025	0.000625
0.43	0.1849	0.025	0.000625
0.46	0.2116	0.03125	0.000976562
0.42375	0.179564	0.04875	0.00237656
0.51125	0.261377	0.03125	0.000976562
0.405	0.164025	0.03375	0.00113906
0.4275	0.182756	0.04625	0.00213906
0.3975	0.158006	0.035	0.001225
0.4575	0.209306	0.02125	0.000451562
0.4325	0.187056	0.05375	0.00288906
0.4725	0.223256	0.0175	0.00030625
0.385	0.148225	0.0125	0.00015625
0.4125	0.170156	0.05625	0.00316406
0.4575	0.209306	0.04625	0.00213906
0.47	0.2209	0.04625	0.00213906
0.47	0.2209	0.09	0.0081
0.4175	0.174306	0.08125	0.00660156
0.4225	0.178506	0.055	0.003025
0.40125	0.161002	0.02625	0.000689063
0.41125	0.169127	0.07	0.0049
0.395	0.156025	0.05875	0.00345156
0.3825	0.146306	0.04375	0.00191406
0.48	0.2304	0.0525	0.00275625
0.3675	0.135056	0.03125	0.000976562
0.39125	0.153077	0.06125	0.00375156
0.46625	0.217389	0.00625	3.90625e-05
0.415	0.172225	0.03	0.0009
0.48625	0.236439	0.025	0.000625
0.425	0.180625	0.0425	0.00180625
0.455	0.207025	0.03375	0.00113906
0.42875	0.183827	0.0225	0.00050625
0.4125	0.170156	0.0225	0.00050625
0.42125	0.177452	0.08125	0.00660156
0.47125	0.222077	0.09125	0.00832656
0.475	0.225625	0.0725	0.00525625
0.475	0.225625	0.06375	0.00406406
0.41375	0.171189	0.03625	0.00131406
0.4	0.16	0.05375	0.00288906
0.4275	0.182756	0.02875	0.000826563
0.44875	0.201377	0.03	0.0009
0.375	0.140625	0.03	0.0009
0.4575	0.209306	0.06625	0.00438906
0.44375	0.196914	0.1425	0.0203063
0.4475	0.200256	0.0825	0.00680625
0.46875	0.219727	0.0225	0.00050625
0.44125	0.194702	0.065	0.004225
0.44625	0.199139	0.04	0.0016
0.495	0.245025	0.0925	0.00855625
0.44625	0.199139	0.07	0.0049
0.385	0.148225	0.08	0.0064
0.43375	0.188139	0.0825	0.00680625
0.4225	0.178506	0.04875	0.00237656
0.41375	0.171189	0.01875	0.000351563
0.44	0.1936	0.0675	0.00455625
0.355	0.126025	0.025	0.000625
0.42	0.1764	0.055	0.003025
0.44375	0.196914	0.0425	0.00180625
0.3675	0.135056	0.0075	5.625e-05
0.4225	0.178506	0.07875	0.00620156
0.3775	0.142506	0.085	0.007225
0.42625	0.181689	0.09375	0.00878906
0.43375	0.188139	0.09625	0.00926406
0.455	0.207025	0.0525	0.00275625
0.42	0.1764	0.0275	0.00075625
0.42875	0.183827	0.0625	0.00390625
0.47125	0.222077	0.0175	0.00030625
0.43	0.1849	0.01125	0.000126562
0.46375	0.215064	0.0325	0.00105625
0.455	0.207025	0.05625	0.00316406
0.44	0.1936	0.07	0.0049
0.52	0.2704	0.13375	0.0178891
0.43125	0.185977	0.08375	0.00701406
0.49	0.2401	0.06625	0.00438906
0.4325	0.187056	0.035	0.001225
0.40125	0.161002	0.0275	0.00075625
0.36875	0.135977	0.04	0.0016
0.37	0.1369	0.02625	0.000689063
0.4425	0.195806	0.06125	0.00375156
0.35375	0.125139	0.01875	0.000351563
0.385	0.148225	0.03375	0.00113906
0.465	0.216225	0.02625	0.000689062
0.42625	0.181689	0.045	0.002025
0.395	0.156025	0.0325	0.00105625
0.43125	0.185977	0.0175	0.00030625
0.4375	0.191406	0.04125	0.00170156
0.3975	0.158006	0.00875	7.65625e-05
0.3475	0.120756	0.0325	0.00105625
0.42875	0.183827	0.0675	0.00455625
0.4275	0.182756	0.07125	0.00507656
0.49375	0.243789	0.065	0.004225
0.49625	0.246264	0.00625	3.90625e-05
0.44375	0.196914	0.035	0.001225
0.41	0.1681	0.02625	0.000689062
0.45625	0.208164	0.035	0.001225
0.44875	0.201377	0.0325	0.00105625
0.425	0.180625	0.05125	0.00262656
0.39	0.1521	0.03	0.0009
0.46	0.2116	0.0125	0.00015625
0.43	0.1849	0.05375	0.00288906
0.3675	0.135056	0.03	0.0009
0.4325	0.187056	0.08625	0.00743906
0.43	0.1849	0.02375	0.000564063
0.4175	0.174306	0.03	0.0009
0.46	0.2116	0.06875	0.00472656
0.48375	0.234014	0.02625	0.000689062
0.41	0.1681	0.03125	0.000976562
0.4075	0.166056	0.025	0.000625
0.39625	0.157014	0.06625	0.00438906
0.40875	0.167077	0.045	0.002025
0.41375	0.171189	0.05125	0.00262656
0.46375	0.215064	0.01125	0.000126562
0.44125	0.194702	0.0425	0.00180625
0.4425	0.195806	0.06125	0.00375156
0.4925	0.242556	0.0325	0.00105625
0.45	0.2025	0.04375	0.00191406
